Topo-0126,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100)",94,94,False,1
Topo-0126,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100)",96,96,False,1
Topo-0126,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100)",97,97,False,1
Topo-0126,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100)",97,97,False,1
Topo-0126,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0126,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0126,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0126,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100)",98,98,False,1
Topo-0127,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0127,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0127,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0127,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",98,98,False,1
Topo-0127,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",97,97,False,1
Topo-0127,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",97,97,False,1
Topo-0127,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",96,96,False,1
Topo-0127,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",94,94,False,1
Topo-0127,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100000, 1)",90,89,False,1
Topo-0128,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",97,95,False,1
Topo-0128,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",97,96,False,1
Topo-0128,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",97,96,False,1
Topo-0128,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",96,96,False,1
Topo-0128,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",95,95,False,1
Topo-0128,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",95,94,False,1
Topo-0128,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",93,93,False,1
Topo-0128,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",90,90,False,1
Topo-0128,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",82,82,False,1
Topo-0129,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0129,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0130,"(0.1, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.2, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.3, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.4, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.5, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.6, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.7, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.8, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0130,"(0.9, 1, 100, 100, 10, 0.1, 100, 100000, 1, 10)",0,0,False,1
Topo-0131,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0131,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10)",0,0,False,1
Topo-0132,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0132,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0133,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",90,90,False,1
Topo-0133,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",94,94,False,1
Topo-0133,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",96,96,False,1
Topo-0133,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",97,97,False,1
Topo-0133,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",97,97,False,1
Topo-0133,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",98,98,False,1
Topo-0133,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",98,98,False,1
Topo-0133,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",98,98,False,1
Topo-0133,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10, 1, 100000)",98,98,False,1
Topo-0134,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0134,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100, 10)",0,0,False,1
Topo-0136,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",90,89,False,1
Topo-0136,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",94,94,False,1
Topo-0136,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",96,96,False,1
Topo-0136,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",97,97,False,1
Topo-0136,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",97,97,False,1
Topo-0136,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,97,False,1
Topo-0136,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,98,False,1
Topo-0136,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,98,False,1
Topo-0136,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 100, 1, 100000)",98,97,False,1
Topo-0137,"(0.1, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.2, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.3, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.4, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.5, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.6, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.7, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.8, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0137,"(0.9, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",0,0,False,1
Topo-0138,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0138,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100)",0,0,False,1
Topo-0139,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0139,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 10)",0,0,False,1
Topo-0140,"(0.1, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.2, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.3, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.4, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.5, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.6, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.7, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.8, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0140,"(0.9, 1, 100, 100, 10, 0.1, 10, 10, 100000, 1)",0,0,False,1
Topo-0143,"(0.1, 1, 100, 100, 10, 0.1, 100, 100000, 1)",475,47,False,1
Topo-0143,"(0.2, 1, 100, 100, 10, 0.1, 100, 100000, 1)",392,78,True,1
Topo-0143,"(0.3, 1, 100, 100, 10, 0.1, 100, 100000, 1)",296,89,True,1
Topo-0143,"(0.4, 1, 100, 100, 10, 0.1, 100, 100000, 1)",233,93,True,1
Topo-0143,"(0.5, 1, 100, 100, 10, 0.1, 100, 100000, 1)",191,95,True,1
Topo-0143,"(0.6, 1, 100, 100, 10, 0.1, 100, 100000, 1)",161,96,True,1
Topo-0143,"(0.7, 1, 100, 100, 10, 0.1, 100, 100000, 1)",139,97,True,1
Topo-0143,"(0.8, 1, 100, 100, 10, 0.1, 100, 100000, 1)",122,98,True,1
Topo-0143,"(0.9, 1, 100, 100, 10, 0.1, 100, 100000, 1)",109,98,False,1
Topo-0144,"(0.1, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",98,97,False,1
Topo-0144,"(0.2, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",98,98,False,1
Topo-0144,"(0.3, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",98,98,False,1
Topo-0144,"(0.4, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",98,97,False,1
Topo-0144,"(0.5, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",97,97,False,1
Topo-0144,"(0.6, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",97,97,False,1
Topo-0144,"(0.7, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",96,96,False,1
Topo-0144,"(0.8, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",94,94,False,1
Topo-0144,"(0.9, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100000, 1)",90,89,False,1
Topo-0145,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000)",90,90,False,1
Topo-0145,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000)",94,94,False,1
Topo-0145,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000)",96,96,False,1
Topo-0145,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000)",97,97,False,1
Topo-0145,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000)",97,97,False,1
Topo-0145,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000)",98,98,False,1
Topo-0145,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000)",98,98,False,1
Topo-0145,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000)",98,98,False,1
Topo-0145,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000)",98,98,False,1
Topo-0146,"(0.1, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",98,98,False,1
Topo-0146,"(0.2, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",98,98,False,1
Topo-0146,"(0.3, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",98,98,False,1
Topo-0146,"(0.4, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",98,98,False,1
Topo-0146,"(0.5, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",97,97,False,1
Topo-0146,"(0.6, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",97,97,False,1
Topo-0146,"(0.7, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",96,96,False,1
Topo-0146,"(0.8, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",94,94,False,1
Topo-0146,"(0.9, 1, 100, 100, 10, 0.1, 100, 10, 100000, 1)",90,90,False,1
Topo-0147,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10)",98,98,False,1
Topo-0147,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10)",98,98,False,1
Topo-0147,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10)",98,98,False,1
Topo-0147,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10)",98,98,False,1
Topo-0147,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10)",97,97,False,1
Topo-0147,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10)",97,97,False,1
Topo-0147,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10)",96,96,False,1
Topo-0147,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10)",94,94,False,1
Topo-0147,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10)",90,90,False,1
Topo-0148,"(0.1, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.2, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.3, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.4, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.5, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.6, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.7, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.8, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0148,"(0.9, 1, 100, 100, 10, 0.1, 1, 100000, 10, 100)",0,0,False,1
Topo-0149,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0149,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0149,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0149,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",98,98,False,1
Topo-0149,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0149,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",97,97,False,1
Topo-0149,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",96,96,False,1
Topo-0149,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",94,94,False,1
Topo-0149,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 10, 100000, 1)",90,90,False,1
Topo-0150,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",98,97,False,1
Topo-0150,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",98,98,False,1
Topo-0150,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",98,98,False,1
Topo-0150,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",98,97,False,1
Topo-0150,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",97,97,False,1
Topo-0150,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",97,97,False,1
Topo-0150,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",96,96,False,1
Topo-0150,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",94,94,False,1
Topo-0150,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 100000, 1, 100)",90,89,False,1
Topo-0151,"(0.1, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.2, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.3, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.4, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.5, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.6, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.7, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.8, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0151,"(0.9, 1, 100, 100, 10, 0.1, 100, 1, 100000, 100)",0,0,False,1
Topo-0152,"(0.1, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",90,89,False,1
Topo-0152,"(0.2, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",94,94,False,1
Topo-0152,"(0.3, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",96,96,False,1
Topo-0152,"(0.4, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",97,97,False,1
Topo-0152,"(0.5, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",97,97,False,1
Topo-0152,"(0.6, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",98,98,False,1
Topo-0152,"(0.7, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",98,98,False,1
Topo-0152,"(0.8, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",98,98,False,1
Topo-0152,"(0.9, 1, 100, 100, 10, 0.1, 100000, 1, 1, 100000)",98,98,False,1
Topo-0153,"(0.1, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.2, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.3, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.4, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.5, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.6, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.7, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.8, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0153,"(0.9, 1, 100, 100, 10, 0.1, 10, 100000, 1, 10)",False,False,False
Topo-0154,"(0.1, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",90,90,False,1
Topo-0154,"(0.2, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",94,94,False,1
Topo-0154,"(0.3, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",96,96,False,1
Topo-0154,"(0.4, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",97,97,False,1
Topo-0154,"(0.5, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",97,97,False,1
Topo-0154,"(0.6, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0154,"(0.7, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0154,"(0.8, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0154,"(0.9, 1, 100, 100, 10, 0.1, 10, 100, 1, 100000)",98,98,False,1
Topo-0155,"(0.1, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.2, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.3, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.4, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.5, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.6, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.7, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.8, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0155,"(0.9, 1, 100, 100, 10, 0.1, 100, 100000, 1, 100)",0,0,False,1
Topo-0156,"(0.1, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.2, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.3, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.4, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.5, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.6, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.7, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.8, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0156,"(0.9, 1, 100, 100, 10, 0.1, 10, 1, 100000, 100)",0,0,False,1
Topo-0158,"(0.1, 1, 100, 100, 10, 0.1, 10, 100000, 1)",98,98,False,1
Topo-0158,"(0.2, 1, 100, 100, 10, 0.1, 10, 100000, 1)",98,98,False,1
Topo-0158,"(0.3, 1, 100, 100, 10, 0.1, 10, 100000, 1)",98,98,False,1
Topo-0158,"(0.4, 1, 100, 100, 10, 0.1, 10, 100000, 1)",98,98,False,1
Topo-0158,"(0.5, 1, 100, 100, 10, 0.1, 10, 100000, 1)",97,97,False,1
Topo-0158,"(0.6, 1, 100, 100, 10, 0.1, 10, 100000, 1)",97,97,False,1
Topo-0158,"(0.7, 1, 100, 100, 10, 0.1, 10, 100000, 1)",96,96,False,1
Topo-0158,"(0.8, 1, 100, 100, 10, 0.1, 10, 100000, 1)",94,94,False,1
Topo-0158,"(0.9, 1, 100, 100, 10, 0.1, 10, 100000, 1)",90,90,False,1
Topo-0159,"(0.1, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",90,89,False,1
Topo-0159,"(0.2, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",94,94,False,1
Topo-0159,"(0.3, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",96,96,False,1
Topo-0159,"(0.4, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",97,97,False,1
Topo-0159,"(0.5, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",97,97,False,1
Topo-0159,"(0.6, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",98,97,False,1
Topo-0159,"(0.7, 1, 100, 100, 10, 0.1, 100, 1, 100000, 1, 100000)",98,98,False,1
